88336,Hondo,New Mexico,NM
88338,Lincoln,New Mexico,NM
88341,Nogal,New Mexico,NM
88343,Picacho,New Mexico,NM
88345,Ruidoso,New Mexico,NM
88346,Ruidoso Downs,New Mexico,NM
88348,San Patricio,New Mexico,NM
88351,Tinnie,New Mexico,NM
88355,Ruidoso,New Mexico,NM
87544,Los Alamos,New Mexico,NM
87545,Los Alamos,New Mexico,NM
88029,Columbus,New Mexico,NM
88030,Deming,New Mexico,NM
88031,Deming,New Mexico,NM
87045,Prewitt,New Mexico,NM
87301,Gallup,New Mexico,NM
87302,Gallup,New Mexico,NM
87305,Gallup,New Mexico,NM
87310,Brimhall,New Mexico,NM
87311,Church Rock,New Mexico,NM
87312,Continental Divide,New Mexico,NM
87313,Crownpoint,New Mexico,NM
87316,Fort Wingate,New Mexico,NM
87317,Gamerco,New Mexico,NM
87319,Mentmore,New Mexico,NM
87320,Mexican Springs,New Mexico,NM
87321,Ramah,New Mexico,NM
87322,Rehoboth,New Mexico,NM
87323,Thoreau,New Mexico,NM
87325,Tohatchi,New Mexico,NM
87326,Vanderwagen,New Mexico,NM
87327,Zuni,New Mexico,NM
87328,Navajo,New Mexico,NM
87347,Jamestown,New Mexico,NM
87365,Smith Lake,New Mexico,NM
87375,Yatahey,New Mexico,NM
87712,Buena Vista,New Mexico,NM
87713,Chacon,New Mexico,NM
87715,Cleveland,New Mexico,NM
87722,Guadalupita,New Mexico,NM
87723,Holman,New Mexico,NM
87732,Mora,New Mexico,NM
87734,Ocate,New Mexico,NM
87735,Ojo Feliz,New Mexico,NM
87736,Rainsville,New Mexico,NM
87750,Valmora,New Mexico,NM
87752,Wagon Mound,New Mexico,NM
87753,Watrous,New Mexico,NM
88081,Chaparral,New Mexico,NM
88310,Alamogordo,New Mexico,NM
88311,Alamogordo,New Mexico,NM
88314,Bent,New Mexico,NM
88317,Cloudcroft,New Mexico,NM
88325,High Rolls Mountain Park,New Mexico,NM
88330,Holloman Air Force Base,New Mexico,NM
88337,La Luz,New Mexico,NM
88339,Mayhill,New Mexico,NM
88340,Mescalero,New Mexico,NM
88342,Orogrande,New Mexico,NM
88344,Pinon,New Mexico,NM
88347,Sacramento,New Mexico,NM
88349,Sunspot,New Mexico,NM
88350,Timberon,New Mexico,NM
88352,Tularosa,New Mexico,NM
88354,Weed,New Mexico,NM
88121,House,New Mexico,NM
88401,Tucumcari,New Mexico,NM
88411,Bard,New Mexico,NM
88426,Logan,New Mexico,NM
88427,Mc Alister,New Mexico,NM
88430,Nara Visa,New Mexico,NM
88433,Quay,New Mexico,NM
88434,San Jon,New Mexico,NM
87012,Coyote,New Mexico,NM
87017,Gallina,New Mexico,NM
87029,Lindrith,New Mexico,NM
87064,Youngsville,New Mexico,NM
87510,Abiquiu,New Mexico,NM
87511,Alcalde,New Mexico,NM
87515,Canjilon,New Mexico,NM
87516,Canones,New Mexico,NM
87518,Cebolla,New Mexico,NM
87520,Chama,New Mexico,NM
87522,Chimayo,New Mexico,NM
87523,Cordova,New Mexico,NM
87527,Dixon,New Mexico,NM
87528,Dulce,New Mexico,NM
87530,El Rito,New Mexico,NM
87531,Embudo,New Mexico,NM
87532,Espanola,New Mexico,NM
87533,Espanola,New Mexico,NM
87537,Hernandez,New Mexico,NM
87539,La Madera,New Mexico,NM
87548,Medanales,New Mexico,NM
87551,Los Ojos,New Mexico,NM
87554,Petaca,New Mexico,NM
87566,San Juan Pueblo,New Mexico,NM
87575,Tierra Amarilla,New Mexico,NM
87578,Truchas,New Mexico,NM
87581,Vallecitos,New Mexico,NM
87582,Velarde,New Mexico,NM
88113,Causey,New Mexico,NM
88115,Dora,New Mexico,NM
88116,Elida,New Mexico,NM
88118,Floyd,New Mexico,NM
88122,Kenna,New Mexico,NM
88123,Lingo,New Mexico,NM
88125,Milnesand,New Mexico,NM
88126,Pep,New Mexico,NM
88130,Portales,New Mexico,NM
88132,Rogers,New Mexico,NM
87001,Algodones,New Mexico,NM
87004,Bernalillo,New Mexico,NM
87013,Cuba,New Mexico,NM
87018,Counselor,New Mexico,NM
87024,Jemez Pueblo,New Mexico,NM
87025,Jemez Springs,New Mexico,NM
87027,La Jara,New Mexico,NM
87041,Pena Blanca,New Mexico,NM
87043,Placitas,New Mexico,NM
87044,Ponderosa,New Mexico,NM
87046,Regina,New Mexico,NM
87048,Corrales,New Mexico,NM
87052,Santo Domingo Pueblo,New Mexico,NM
87053,San Ysidro,New Mexico,NM
87072,Cochiti Pueblo,New Mexico,NM
87083,Cochiti Lake,New Mexico,NM
87124,Rio Rancho,New Mexico,NM
87144,Rio Rancho,New Mexico,NM
87037,Nageezi,New Mexico,NM
87364,Sheep Springs,New Mexico,NM
87401,Farmington,New Mexico,NM
87402,Farmington,New Mexico,NM
87410,Aztec,New Mexico,NM
87412,Blanco,New Mexico,NM
87413,Bloomfield,New Mexico,NM
87415,Flora Vista,New Mexico,NM
87416,Fruitland,New Mexico,NM
87417,Kirtland,New Mexico,NM
87418,La Plata,New Mexico,NM
87419,Navajo Dam,New Mexico,NM
87420,Shiprock,New Mexico,NM
87421,Waterflow,New Mexico,NM
87455,Newcomb,New Mexico,NM
87461,Sanostee,New Mexico,NM
87499,Farmington,New Mexico,NM
87538,Ilfeld,New Mexico,NM
87552,Pecos,New Mexico,NM
87560,Ribera,New Mexico,NM
87562,Rowe,New Mexico,NM
87565,San Jose,New Mexico,NM
87569,Serafina,New Mexico,NM
87573,Tererro,New Mexico,NM
87583,Villanueva,New Mexico,NM
87701,Las Vegas,New Mexico,NM
87731,Montezuma,New Mexico,NM
87742,Rociada,New Mexico,NM
87745,Sapello,New Mexico,NM
88416,Conchas Dam,New Mexico,NM
88421,Garita,New Mexico,NM
88439,Trementina,New Mexico,NM
88441,Bell Ranch,New Mexico,NM
87010,Cerrillos,New Mexico,NM
87015,Edgewood,New Mexico,NM
87056,Stanley,New Mexico,NM
87501,Santa Fe,New Mexico,NM
87502,Santa Fe,New Mexico,NM
87503,Santa Fe,New Mexico,NM
87504,Santa Fe,New Mexico,NM
87505,Santa Fe,New Mexico,NM
87506,Santa Fe,New Mexico,NM
87507,Santa Fe,New Mexico,NM
87508,Santa Fe,New Mexico,NM
87509,Santa Fe,New Mexico,NM
87535,Glorieta,New Mexico,NM
87540,Lamy,New Mexico,NM
87567,Santa Cruz,New Mexico,NM
87574,Tesuque,New Mexico,NM
87592,Santa Fe,New Mexico,NM
87594,Santa Fe,New Mexico,NM
87901,Truth Or Consequences,New Mexico,NM
87930,Arrey,New Mexico,NM
87931,Caballo,New Mexico,NM
87933,Derry,New Mexico,NM
87935,Elephant Butte,New Mexico,NM
87939,Monticello,New Mexico,NM
87942,Williamsburg,New Mexico,NM
87943,Winston,New Mexico,NM
88042,Hillsboro,New Mexico,NM
87011,Claunch,New Mexico,NM
87028,La Joya,New Mexico,NM
87062,Veguita,New Mexico,NM
87801,Socorro,New Mexico,NM
87823,Lemitar,New Mexico,NM
87825,Magdalena,New Mexico,NM
87828,Polvadera,New Mexico,NM
87831,San Acacia,New Mexico,NM
87832,San Antonio,New Mexico,NM
87512,Amalia,New Mexico,NM
87513,Arroyo Hondo,New Mexico,NM
87514,Arroyo Seco,New Mexico,NM
87517,Carson,New Mexico,NM
87519,Cerro,New Mexico,NM
87521,Chamisal,New Mexico,NM
87524,Costilla,New Mexico,NM
87525,Taos Ski Valley,New Mexico,NM
87529,El Prado,New Mexico,NM
87543,Llano,New Mexico,NM
87549,Ojo Caliente,New Mexico,NM
87553,Penasco,New Mexico,NM
87556,Questa,New Mexico,NM
87557,Ranchos De Taos,New Mexico,NM
87558,Red River,New Mexico,NM
87564,San Cristobal,New Mexico,NM
87571,Taos,New Mexico,NM
87576,Trampas,New Mexico,NM
87577,Tres Piedras,New Mexico,NM
87579,Vadito,New Mexico,NM
87580,Valdez,New Mexico,NM
87009,Cedarvale,New Mexico,NM
87016,Estancia,New Mexico,NM
87032,Mc Intosh,New Mexico,NM
87035,Moriarty,New Mexico,NM
87036,Mountainair,New Mexico,NM
87057,Tajique,New Mexico,NM
87061,Torreon,New Mexico,NM
87063,Willard,New Mexico,NM
87070,Clines Corners,New Mexico,NM
88321,Encino,New Mexico,NM
88410,Amistad,New Mexico,NM
88414,Capulin,New Mexico,NM
88415,Clayton,New Mexico,NM
88418,Des Moines,New Mexico,NM
88419,Folsom,New Mexico,NM
88422,Gladstone,New Mexico,NM
88424,Grenville,New Mexico,NM
88429,Mount Dora,New Mexico,NM
88436,Sedan,New Mexico,NM
88437,Seneca,New Mexico,NM
87002,Belen,New Mexico,NM
87006,Bosque,New Mexico,NM
87023,Jarales,New Mexico,NM
87031,Los Lunas,New Mexico,NM
87034,Pueblo Of Acoma,New Mexico,NM
87042,Peralta,New Mexico,NM
87060,Tome,New Mexico,NM
87068,Bosque Farms,New Mexico,NM
89406,Fallon,Nevada,NV
89407,Fallon,Nevada,NV
89496,Fallon,Nevada,NV
88901,The Lakes,Nevada,NV
88902,Winchester,Nevada,NV
88903,Winchester,Nevada,NV
88904,Winchester,Nevada,NV
88905,The Lakes,Nevada,NV
89002,Henderson,Nevada,NV
89004,Blue Diamond,Nevada,NV
89005,Boulder City,Nevada,NV
89006,Boulder City,Nevada,NV
89007,Bunkerville,Nevada,NV
89009,Henderson,Nevada,NV
89011,Henderson,Nevada,NV
89012,Henderson,Nevada,NV
89014,Henderson,Nevada,NV
89015,Henderson,Nevada,NV
89016,Henderson,Nevada,NV
89018,Indian Springs,Nevada,NV
89019,Jean,Nevada,NV
89021,Logandale,Nevada,NV
89024,Mesquite,Nevada,NV
89025,Moapa,Nevada,NV
89026,Jean,Nevada,NV
89027,Mesquite,Nevada,NV
89028,Laughlin,Nevada,NV
89029,Laughlin,Nevada,NV
89030,North Las Vegas,Nevada,NV
89031,North Las Vegas,Nevada,NV
89032,North Las Vegas,Nevada,NV
89033,North Las Vegas,Nevada,NV
89034,Mesquite,Nevada,NV
89036,North Las Vegas,Nevada,NV
89037,Moapa,Nevada,NV
89039,Cal Nev Ari,Nevada,NV
89040,Overton,Nevada,NV
89046,Searchlight,Nevada,NV
89052,Henderson,Nevada,NV
89053,Henderson,Nevada,NV
89054,Sloan,Nevada,NV
89067,Moapa,Nevada,NV
89070,Indian Springs,Nevada,NV
89074,Henderson,Nevada,NV
89077,Henderson,Nevada,NV
89081,North Las Vegas,Nevada,NV
89084,North Las Vegas,Nevada,NV
89085,North Las Vegas,Nevada,NV
89086,North Las Vegas,Nevada,NV
89087,North Las Vegas,Nevada,NV
89095,North Las Vegas,Nevada,NV
89101,Las Vegas,Nevada,NV
89102,Las Vegas,Nevada,NV
89103,Las Vegas,Nevada,NV
89104,Las Vegas,Nevada,NV
89105,Las Vegas,Nevada,NV
89106,Las Vegas,Nevada,NV
89107,Las Vegas,Nevada,NV
89108,Las Vegas,Nevada,NV
89109,Las Vegas,Nevada,NV
89110,Las Vegas,Nevada,NV
89111,Las Vegas,Nevada,NV
89112,Las Vegas,Nevada,NV
89113,Las Vegas,Nevada,NV
89114,Las Vegas,Nevada,NV
89115,Las Vegas,Nevada,NV
89116,Las Vegas,Nevada,NV
89117,Las Vegas,Nevada,NV
89118,Las Vegas,Nevada,NV
89119,Las Vegas,Nevada,NV
89120,Las Vegas,Nevada,NV
89121,Las Vegas,Nevada,NV
89122,Las Vegas,Nevada,NV
89123,Las Vegas,Nevada,NV
89124,Las Vegas,Nevada,NV
89125,Las Vegas,Nevada,NV
89126,Las Vegas,Nevada,NV
89127,Las Vegas,Nevada,NV
89128,Las Vegas,Nevada,NV
89129,Las Vegas,Nevada,NV
89130,Las Vegas,Nevada,NV
89131,Las Vegas,Nevada,NV
89132,Las Vegas,Nevada,NV
89133,Las Vegas,Nevada,NV
89134,Las Vegas,Nevada,NV
89135,Las Vegas,Nevada,NV
89136,Las Vegas,Nevada,NV
89137,Las Vegas,Nevada,NV
89138,Las Vegas,Nevada,NV
89139,Las Vegas,Nevada,NV
89140,Las Vegas,Nevada,NV
89141,Las Vegas,Nevada,NV
89142,Las Vegas,Nevada,NV
89143,Las Vegas,Nevada,NV
89144,Las Vegas,Nevada,NV
89145,Las Vegas,Nevada,NV
89146,Las Vegas,Nevada,NV
89147,Las Vegas,Nevada,NV
89148,Las Vegas,Nevada,NV
89149,Las Vegas,Nevada,NV
89150,Las Vegas,Nevada,NV
89151,Las Vegas,Nevada,NV
89152,Las Vegas,Nevada,NV
89153,Las Vegas,Nevada,NV
89154,Las Vegas,Nevada,NV
89155,Las Vegas,Nevada,NV
89156,Las Vegas,Nevada,NV
89157,Las Vegas,Nevada,NV
89158,Las Vegas,Nevada,NV
89159,Las Vegas,Nevada,NV
89160,Las Vegas,Nevada,NV
89161,Las Vegas,Nevada,NV
89162,Las Vegas,Nevada,NV
89163,The Lakes,Nevada,NV
89164,Las Vegas,Nevada,NV
89165,Las Vegas,Nevada,NV
89166,Las Vegas,Nevada,NV
89169,Las Vegas,Nevada,NV
89170,Las Vegas,Nevada,NV
89173,Las Vegas,Nevada,NV
89177,Las Vegas,Nevada,NV
89178,Las Vegas,Nevada,NV
89179,Las Vegas,Nevada,NV
89180,Las Vegas,Nevada,NV
89183,Las Vegas,Nevada,NV
89185,Las Vegas,Nevada,NV
89191,Nellis Afb,Nevada,NV
89193,Las Vegas,Nevada,NV
89195,Las Vegas,Nevada,NV
89199,Las Vegas,Nevada,NV
89410,Gardnerville,Nevada,NV
89411,Genoa,Nevada,NV
89413,Glenbrook,Nevada,NV
89423,Minden,Nevada,NV
89448,Zephyr Cove,Nevada,NV
89449,Stateline,Nevada,NV
89460,Gardnerville,Nevada,NV
89705,Carson City,Nevada,NV
89801,Elko,Nevada,NV
89802,Elko,Nevada,NV
89803,Elko,Nevada,NV
89815,Spring Creek,Nevada,NV
89822,Carlin,Nevada,NV
89823,Deeth,Nevada,NV
89824,Halleck,Nevada,NV
89825,Jackpot,Nevada,NV
89826,Jarbidge,Nevada,NV
89828,Lamoille,Nevada,NV
89830,Montello,Nevada,NV
89831,Mountain City,Nevada,NV
89832,Owyhee,Nevada,NV
89833,Ruby Valley,Nevada,NV
89834,Tuscarora,Nevada,NV
89835,Wells,Nevada,NV
89883,West Wendover,Nevada,NV
89010,Dyer,Nevada,NV
89013,Goldfield,Nevada,NV
89047,Silverpeak,Nevada,NV
89316,Eureka,Nevada,NV
89821,Crescent Valley,Nevada,NV
89404,Denio,Nevada,NV
89414,Golconda,Nevada,NV
89421,Mc Dermitt,Nevada,NV
89425,Orovada,Nevada,NV
89426,Paradise Valley,Nevada,NV
89438,Valmy,Nevada,NV
89445,Winnemucca,Nevada,NV
89446,Winnemucca,Nevada,NV
89310,Austin,Nevada,NV
89820,Battle Mountain,Nevada,NV
89001,Alamo,Nevada,NV
89008,Caliente,Nevada,NV
89017,Hiko,Nevada,NV
89042,Panaca,Nevada,NV
89043,Pioche,Nevada,NV
89044,Henderson,Nevada,NV
89403,Dayton,Nevada,NV
89408,Fernley,Nevada,NV
89428,Silver City,Nevada,NV
89429,Silver Springs,Nevada,NV
89430,Smith,Nevada,NV
89444,Wellington,Nevada,NV
89447,Yerington,Nevada,NV
89415,Hawthorne,Nevada,NV
89416,Hawthorne,Nevada,NV
89420,Luning,Nevada,NV
89422,Mina,Nevada,NV
89427,Schurz,Nevada,NV
89003,Beatty,Nevada,NV
89020,Amargosa Valley,Nevada,NV
89022,Manhattan,Nevada,NV
89023,Mercury,Nevada,NV
89041,Pahrump,Nevada,NV
89045,Round Mountain,Nevada,NV
89048,Pahrump,Nevada,NV
89049,Tonopah,Nevada,NV
89060,Pahrump,Nevada,NV
89061,Pahrump,Nevada,NV
89409,Gabbs,Nevada,NV
89418,Imlay,Nevada,NV
89419,Lovelock,Nevada,NV
89440,Virginia City,Nevada,NV
89402,Crystal Bay,Nevada,NV
89405,Empire,Nevada,NV
89412,Gerlach,Nevada,NV
89424,Nixon,Nevada,NV
89431,Sparks,Nevada,NV
89432,Sparks,Nevada,NV
89433,Sun Valley,Nevada,NV
89434,Sparks,Nevada,NV
89435,Sparks,Nevada,NV
89436,Sparks,Nevada,NV
89439,Verdi,Nevada,NV
89441,Sparks,Nevada,NV
89442,Wadsworth,Nevada,NV
89450,Incline Village,Nevada,NV
89451,Incline Village,Nevada,NV
89452,Incline Village,Nevada,NV
89494,Sparks,Nevada,NV
89501,Reno,Nevada,NV
89502,Reno,Nevada,NV
89503,Reno,Nevada,NV
89504,Reno,Nevada,NV
89505,Reno,Nevada,NV
89506,Reno,Nevada,NV
89507,Reno,Nevada,NV
89508,Reno,Nevada,NV
89509,Reno,Nevada,NV
89510,Reno,Nevada,NV
89511,Reno,Nevada,NV
89512,Reno,Nevada,NV
89513,Reno,Nevada,NV
89515,Reno,Nevada,NV
89519,Reno,Nevada,NV
89520,Reno,Nevada,NV
89521,Reno,Nevada,NV
89523,Reno,Nevada,NV
89533,Reno,Nevada,NV
89550,Reno,Nevada,NV
89555,Reno,Nevada,NV
89557,Reno,Nevada,NV
89564,Reno,Nevada,NV
89570,Reno,Nevada,NV
89595,Reno,Nevada,NV
89599,Reno,Nevada,NV
89704,Washoe Valley,Nevada,NV
89301,Ely,Nevada,NV
89311,Baker,Nevada,NV
89314,Duckwater,Nevada,NV
89315,Ely,Nevada,NV
89317,Lund,Nevada,NV
89318,Mc Gill,Nevada,NV
89319,Ruth,Nevada,NV
89701,Carson City,Nevada,NV
89702,Carson City,Nevada,NV
89703,Carson City,Nevada,NV
89706,Carson City,Nevada,NV
89710,Carson City,Nevada,NV
89711,Carson City,Nevada,NV
89712,Carson City,Nevada,NV
89713,Carson City,Nevada,NV
89714,Carson City,Nevada,NV
89721,Carson City,Nevada,NV
12007,Alcove,New York,NY
12009,Altamont,New York,NY
12023,Berne,New York,NY
12041,Clarksville,New York,NY
12045,Coeymans,New York,NY
12046,Coeymans Hollow,New York,NY
12047,Cohoes,New York,NY
12054,Delmar,New York,NY
12055,Dormansville,New York,NY
12059,East Berne,New York,NY
12067,Feura Bush,New York,NY
12077,Glenmont,New York,NY
12084,Guilderland,New York,NY
12085,Guilderland Center,New York,NY
12107,Knox,New York,NY
12110,Latham,New York,NY
12111,Latham,New York,NY
12120,Medusa,New York,NY
12128,Newtonville,New York,NY
12143,Ravena,New York,NY
12147,Rensselaerville,New York,NY
12158,Selkirk,New York,NY
12159,Slingerlands,New York,NY
12161,South Bethlehem,New York,NY
12183,Troy,New York,NY
12186,Voorheesville,New York,NY
12189,Watervliet,New York,NY
12193,Westerlo,New York,NY
12201,Albany,New York,NY
12202,Albany,New York,NY
12203,Albany,New York,NY
12204,Albany,New York,NY
12205,Albany,New York,NY
12206,Albany,New York,NY
12207,Albany,New York,NY
12208,Albany,New York,NY
12209,Albany,New York,NY
12210,Albany,New York,NY
12211,Albany,New York,NY
12212,Albany,New York,NY
12214,Albany,New York,NY
12220,Albany,New York,NY
12222,Albany,New York,NY
12223,Albany,New York,NY
12224,Albany,New York,NY
12225,Albany,New York,NY
12226,Albany,New York,NY
12227,Albany,New York,NY
12228,Albany,New York,NY
12229,Albany,New York,NY
12230,Albany,New York,NY
12231,Albany,New York,NY
12232,Albany,New York,NY
12233,Albany,New York,NY
12234,Albany,New York,NY
12235,Albany,New York,NY
12236,Albany,New York,NY
12237,Albany,New York,NY
12238,Albany,New York,NY
12239,Albany,New York,NY
12240,Albany,New York,NY
12241,Albany,New York,NY
12242,Albany,New York,NY
12243,Albany,New York,NY
12244,Albany,New York,NY
12245,Albany,New York,NY
12246,Albany,New York,NY
12247,Albany,New York,NY
12248,Albany,New York,NY
12249,Albany,New York,NY
12250,Albany,New York,NY
12252,Albany,New York,NY
12255,Albany,New York,NY
12256,Albany,New York,NY
12257,Albany,New York,NY
12260,Albany,New York,NY
12261,Albany,New York,NY
12262,Albany,New York,NY
12288,Albany,New York,NY
12469,Preston Hollow,New York,NY
12753,Lew Beach,New York,NY
14029,Centerville,New York,NY
14707,Allentown,New York,NY
14708,Alma,New York,NY
14709,Angelica,New York,NY
14711,Belfast,New York,NY
14714,Black Creek,New York,NY
14715,Bolivar,New York,NY
14717,Caneadea,New York,NY
14721,Ceres,New York,NY
14727,Cuba,New York,NY
14735,Fillmore,New York,NY
14739,Friendship,New York,NY
14744,Houghton,New York,NY
14745,Hume,New York,NY
14754,Little Genesee,New York,NY
14774,Richburg,New York,NY
14776,Rossburg,New York,NY
14777,Rushford,New York,NY
14786,West Clarksville,New York,NY
14802,Alfred,New York,NY
14803,Alfred Station,New York,NY
14804,Almond,New York,NY
14806,Andover,New York,NY
14813,Belmont,New York,NY
14822,Canaseraga,New York,NY
14880,Scio,New York,NY
14884,Swain,New York,NY
14895,Wellsville,New York,NY
14896,West Danby,New York,NY
14897,Whitesville,New York,NY
10400,Bronx,New York,NY
10451,Bronx,New York,NY
10452,Bronx,New York,NY
10453,Bronx,New York,NY
10454,Bronx,New York,NY
10455,Bronx,New York,NY
10456,Bronx,New York,NY
10457,Bronx,New York,NY
10458,Bronx,New York,NY
10459,Bronx,New York,NY
10460,Bronx,New York,NY
10461,Bronx,New York,NY
10462,Bronx,New York,NY
10463,Bronx,New York,NY
10464,Bronx,New York,NY
10465,Bronx,New York,NY
10466,Bronx,New York,NY
10467,Bronx,New York,NY
10468,Bronx,New York,NY
10469,Bronx,New York,NY
10470,Bronx,New York,NY
10471,Bronx,New York,NY
10472,Bronx,New York,NY
10473,Bronx,New York,NY
10474,Bronx,New York,NY
10475,Bronx,New York,NY
10499,Bronx,New York,NY
13737,Bible School Park,New York,NY
13744,Castle Creek,New York,NY
13745,Chenango Bridge,New York,NY
13746,Chenango Forks,New York,NY
13748,Conklin,New York,NY
13749,Corbettsville,New York,NY
13754,Deposit,New York,NY
13760,Endicott,New York,NY
13761,Endicott,New York,NY
13762,Endwell,New York,NY
13763,Endicott,New York,NY
13777,Glen Aubrey,New York,NY
13787,Harpursville,New York,NY
13790,Johnson City,New York,NY
13794,Killawog,New York,NY
13795,Kirkwood,New York,NY
13797,Lisle,New York,NY
13802,Maine,New York,NY
13813,Nineveh,New York,NY
13826,Ouaquaga,New York,NY
13833,Port Crane,New York,NY
13848,Tunnel,New York,NY
13850,Vestal,New York,NY
13851,Vestal,New York,NY
13862,Whitney Point,New York,NY
13865,Windsor,New York,NY
13901,Binghamton,New York,NY
13902,Binghamton,New York,NY
13903,Binghamton,New York,NY
13904,Binghamton,New York,NY
13905,Binghamton,New York,NY
10951,Rockland M P C,New York,NY
14041,Dayton,New York,NY
14042,Delevan,New York,NY
14060,Farmersville Station,New York,NY
14065,Freedom,New York,NY
14070,Gowanda,New York,NY
14101,Machias,New York,NY
14129,Perrysburg,New York,NY
14133,Sandusky,New York,NY
14138,South Dayton,New York,NY
14168,Versailles,New York,NY
14171,West Valley,New York,NY
14173,Yorkshire,New York,NY
14706,Allegany,New York,NY
14719,Cattaraugus,New York,NY
14726,Conewango Valley,New York,NY
14729,East Otto,New York,NY
14730,East Randolph,New York,NY
14731,Ellicottville,New York,NY
14737,Franklinville,New York,NY
14741,Great Valley,New York,NY
14743,Hinsdale,New York,NY
14748,Kill Buck,New York,NY
14749,Knapp Creek,New York,NY
14751,Leon,New York,NY
14753,Limestone,New York,NY
14755,Little Valley,New York,NY
14760,Olean,New York,NY
14766,Otto,New York,NY
14770,Portville,New York,NY
14772,Randolph,New York,NY
14778,Saint Bonaventure,New York,NY
14779,Salamanca,New York,NY
14783,Steamburg,New York,NY
14788,Westons Mills,New York,NY
13021,Auburn,New York,NY
13022,Auburn,New York,NY
13024,Auburn,New York,NY
13026,Aurora,New York,NY
13033,Cato,New York,NY
13034,Cayuga,New York,NY
13071,Genoa,New York,NY
13081,King Ferry,New York,NY
13092,Locke,New York,NY
13111,Martville,New York,NY
13113,Meridian,New York,NY
13117,Montezuma,New York,NY
13118,Moravia,New York,NY
13130,Owasco,New York,NY
13139,Poplar Ridge,New York,NY
13140,Port Byron,New York,NY
13147,Scipio Center,New York,NY
13150,Sennett,New York,NY
13156,Sterling,New York,NY
13160,Union Springs,New York,NY
13166,Weedsport,New York,NY
14048,Dunkirk,New York,NY
14062,Forestville,New York,NY
14063,Fredonia,New York,NY
14081,Irving,New York,NY
14135,Sheridan,New York,NY
14136,Silver Creek,New York,NY
14166,Van Buren Point,New York,NY
14701,Jamestown,New York,NY
14702,Jamestown,New York,NY
14703,Jamestown,New York,NY
14704,Jamestown,New York,NY
14710,Ashville,New York,NY
14712,Bemus Point,New York,NY
14716,Brocton,New York,NY
14718,Cassadaga,New York,NY
14720,Celoron,New York,NY
14722,Chautauqua,New York,NY
14723,Cherry Creek,New York,NY
14724,Clymer,New York,NY
14728,Dewittville,New York,NY
14732,Ellington,New York,NY
14733,Falconer,New York,NY
14736,Findley Lake,New York,NY
14738,Frewsburg,New York,NY
14740,Gerry,New York,NY
14742,Greenhurst,New York,NY
14747,Kennedy,New York,NY
14750,Lakewood,New York,NY
14752,Lily Dale,New York,NY
14756,Maple Springs,New York,NY
14757,Mayville,New York,NY
14758,Niobe,New York,NY
14759,North Clymer,New York,NY
14767,Panama,New York,NY
14769,Portland,New York,NY
14775,Ripley,New York,NY
14781,Sherman,New York,NY
14782,Sinclairville,New York,NY
14784,Stockton,New York,NY
14785,Stow,New York,NY
14787,Westfield,New York,NY
14814,Big Flats,New York,NY
14816,Breesport,New York,NY
14825,Chemung,New York,NY
14838,Erin,New York,NY
14844,Horseheads,New York,NY
14845,Horseheads,New York,NY
14861,Lowman,New York,NY
14864,Millport,New York,NY
14871,Pine City,New York,NY
14872,Pine Valley,New York,NY
14889,Van Etten,New York,NY
14894,Wellsburg,New York,NY
14901,Elmira,New York,NY
14902,Elmira,New York,NY
14903,Elmira,New York,NY
14904,Elmira,New York,NY
14905,Elmira,New York,NY
14925,Elmira,New York,NY
14975,Elmira,New York,NY
13124,North Pitcher,New York,NY
13129,Georgetown,New York,NY
13136,Pitcher,New York,NY
13155,South Otselic,New York,NY
13332,Earlville,New York,NY
13411,New Berlin,New York,NY
13460,Sherburne,New York,NY
13464,Smyrna,New York,NY
13730,Afton,New York,NY
13733,Bainbridge,New York,NY
13758,East Pharsalia,New York,NY
13778,Greene,New York,NY
13780,Guilford,New York,NY
13801,Mc Donough,New York,NY
13809,Mount Upton,New York,NY
13814,North Norwich,New York,NY
13815,Norwich,New York,NY
13830,Oxford,New York,NY
13832,Plymouth,New York,NY
13841,Smithville Flats,New York,NY
13843,South New Berlin,New York,NY
13844,South Plymouth,New York,NY
12901,Plattsburgh,New York,NY
12903,Plattsburgh,New York,NY
12910,Altona,New York,NY
12911,Keeseville,New York,NY
12912,Au Sable Forks,New York,NY
12918,Cadyville,New York,NY
12919,Champlain,New York,NY
12921,Chazy,New York,NY
12923,Churubusco,New York,NY
12924,Keeseville,New York,NY
12929,Dannemora,New York,NY
12933,Ellenburg,New York,NY
12934,Ellenburg Center,New York,NY
12935,Ellenburg Depot,New York,NY
12952,Lyon Mountain,New York,NY
12955,Lyon Mountain,New York,NY
12958,Mooers,New York,NY
12959,Mooers Forks,New York,NY
12962,Morrisonville,New York,NY
12972,Peru,New York,NY
12978,Redford,New York,NY
12979,Rouses Point,New York,NY
12981,Saranac,New York,NY
12985,Schuyler Falls,New York,NY
12992,West Chazy,New York,NY
12017,Austerlitz,New York,NY
